Date,Close
2023-07-12,221.0
2023-07-13,221.0
2023-07-14,221.0
2023-07-17,218.0
2023-07-18,215.5
2023-07-19,214.5
2023-07-20,216.0
2023-07-21,216.0
2023-07-24,212.5
2023-07-25,216.5
2023-07-26,211.0
2023-07-27,219.0
2023-07-28,215.5
2023-07-31,211.0
2023-08-01,216.0
2023-08-02,212.0
2023-08-04,208.5
2023-08-07,209.0
2023-08-08,205.5
2023-08-09,204.5
2023-08-10,201.5
2023-08-11,196.0
2023-08-14,190.0
2023-08-15,194.0
2023-08-16,192.5
2023-08-17,196.5
2023-08-18,197.5
2023-08-21,197.5
2023-08-22,199.5
2023-08-23,196.0
2023-08-24,199.5
2023-08-25,195.5
2023-08-28,199.0
2023-08-29,199.5
2023-08-30,200.5
2023-08-31,205.0
2023-09-01,202.0
2023-09-04,200.5
2023-09-05,205.5
2023-09-06,202.5
2023-09-07,198.5
2023-09-08,200.5
2023-09-11,199.0
2023-09-12,202.0
2023-09-13,205.0
2023-09-14,206.0
2023-09-15,209.0
2023-09-18,206.5
2023-09-19,204.5
2023-09-20,204.5
2023-09-21,203.0
2023-09-22,204.0
2023-09-25,208.5
2023-09-26,204.5
2023-09-27,207.5
2023-09-28,203.5
2023-10-02,209.0
2023-10-03,204.0
2023-10-04,200.0
2023-10-05,201.5
2023-10-06,202.0
2023-10-11,205.5
2023-10-12,204.5
2023-10-13,209.0
2023-10-16,206.5
2023-10-17,204.0
2023-10-18,207.0
2023-10-19,203.0
2023-10-20,201.0
2023-10-23,200.5
2023-10-24,200.0
2023-10-25,204.0
2023-10-26,198.5
2023-10-27,197.5
2023-10-30,198.0
2023-10-31,195.5
2023-11-01,196.0
2023-11-02,196.0
2023-11-03,201.0
2023-11-06,206.0
2023-11-07,204.0
2023-11-08,205.5
2023-11-09,207.5
2023-11-10,207.5
2023-11-13,211.0
2023-11-14,210.0
2023-11-15,210.0
2023-11-16,209.0
2023-11-17,210.5
2023-11-20,213.5
2023-11-21,213.0
2023-11-22,215.0
2023-11-23,222.0
2023-11-24,232.0
2023-11-27,226.5
2023-11-28,227.5
2023-11-29,230.5
2023-11-30,228.5
2023-12-01,227.5
2023-12-04,228.5
2023-12-05,227.0
2023-12-06,223.0
2023-12-07,219.0
2023-12-08,222.5
2023-12-11,224.5
2023-12-12,220.5
2023-12-13,221.0
2023-12-14,225.5
2023-12-15,229.0
2023-12-18,224.0
2023-12-19,222.0
2023-12-20,231.0
2023-12-21,232.0
2023-12-22,233.5
2023-12-25,235.0
2023-12-26,236.0
2023-12-27,237.5
2023-12-28,234.5
2023-12-29,235.0
2024-01-02,235.0
2024-01-03,231.0
2024-01-04,224.0
2024-01-05,226.5
2024-01-08,224.5
2024-01-09,225.0
2024-01-10,226.0
2024-01-11,228.0
2024-01-12,225.5
2024-01-15,225.5
2024-01-16,218.0
2024-01-17,213.0
2024-01-18,212.0
2024-01-19,216.0
2024-01-22,220.0
2024-01-23,219.5
2024-01-24,218.5
2024-01-25,214.5
2024-01-26,216.5
2024-01-29,220.0
2024-01-30,217.0
2024-01-31,220.0
2024-02-01,221.5
2024-02-02,219.5
2024-02-05,219.0
2024-02-15,219.0
2024-02-16,231.0
2024-02-19,243.0
2024-02-20,256.5
2024-02-21,258.0
2024-02-22,257.5
2024-02-23,255.0
2024-02-26,252.5
2024-02-27,254.5
2024-02-29,240.0
2024-03-01,238.0
2024-03-04,240.0
2024-03-05,235.0
2024-03-06,231.0
2024-03-07,235.0
2024-03-08,237.5
2024-03-11,241.0
2024-03-12,241.0
2024-03-13,237.0
2024-03-14,240.5
2024-03-15,238.0
2024-03-18,243.5
2024-03-19,244.5
2024-03-20,248.5
2024-03-21,251.0
2024-03-22,248.0
2024-03-25,272.5
2024-03-26,258.5
2024-03-27,284.0
2024-03-28,279.0
2024-03-29,273.0
2024-04-01,275.0
2024-04-02,275.5
2024-04-03,269.5
2024-04-08,263.5
2024-04-09,261.0
2024-04-10,262.0
2024-04-11,254.5
2024-04-12,253.0
2024-04-15,244.0
2024-04-16,237.5
2024-04-17,234.0
2024-04-18,239.5
2024-04-19,228.5
2024-04-22,226.5
2024-04-23,238.0
2024-04-24,240.0
2024-04-25,230.5
2024-04-26,234.0
2024-04-29,233.0
2024-04-30,231.5
2024-05-02,229.5
2024-05-03,229.5
2024-05-06,231.5
2024-05-07,236.5
2024-05-08,237.5
2024-05-09,236.0
2024-05-10,237.0
2024-05-13,235.0
2024-05-14,233.0
2024-05-15,231.5
2024-05-16,237.0
2024-05-17,238.5
2024-05-20,236.0
2024-05-21,231.5
2024-05-22,236.5
2024-05-23,230.0
2024-05-24,225.0
2024-05-27,230.0
2024-05-28,228.5
2024-05-29,226.5
2024-05-30,222.0
2024-05-31,222.5
2024-06-03,224.5
2024-06-04,219.5
2024-06-05,222.0
2024-06-06,216.0
2024-06-07,214.0
2024-06-11,207.0
2024-06-12,208.0
2024-06-13,209.5
2024-06-14,208.0
2024-06-17,210.5
2024-06-18,209.0
2024-06-19,205.0
2024-06-20,209.5
2024-06-21,209.5
2024-06-24,208.5
2024-06-25,207.0
2024-06-26,208.0
2024-06-27,207.5
2024-06-28,213.0
2024-07-01,208.0
2024-07-02,207.5
2024-07-03,206.5
2024-07-04,209.5
2024-07-05,217.0
2024-07-08,215.0
2024-07-09,211.5
2024-07-10,227.0
2024-07-11,224.0
2024-07-12,225.0
2024-07-15,224.0
2024-07-16,217.0
2024-07-17,217.0
2024-07-18,217.0
2024-07-19,212.5
2024-07-22,208.0
2024-07-23,209.5
2024-07-26,205.0
2024-07-29,199.5
2024-07-30,202.5
2024-07-31,200.5
2024-08-01,211.0
2024-08-02,203.5
2024-08-05,193.0
2024-08-06,190.5
2024-08-07,198.0
2024-08-08,195.0
2024-08-09,198.5
2024-08-12,201.0
2024-08-13,206.5
2024-08-14,202.5
2024-08-15,201.0
2024-08-16,202.5
2024-08-19,205.5
2024-08-20,208.5
2024-08-21,210.0
2024-08-22,210.0
2024-08-23,209.0
2024-08-26,209.0
2024-08-27,212.5
2024-08-28,211.0
2024-08-29,211.0
2024-08-30,216.0
2024-09-02,211.0
2024-09-03,210.5
2024-09-04,199.5
2024-09-05,200.5
2024-09-06,200.0
2024-09-09,195.0
2024-09-10,195.0
2024-09-11,198.0
2024-09-12,202.5
2024-09-13,203.5
2024-09-16,202.5
2024-09-18,203.0
2024-09-19,212.0
2024-09-20,205.0
2024-09-23,204.5
2024-09-24,205.0
2024-09-25,216.0
2024-09-26,211.0
2024-09-27,220.5
2024-09-30,214.0
2024-10-01,214.5
2024-10-04,216.5
2024-10-07,219.0
2024-10-08,214.0
2024-10-09,218.5
2024-10-11,236.5
2024-10-14,235.0
2024-10-15,251.0
2024-10-16,247.5
2024-10-17,249.0
2024-10-18,241.5
2024-10-21,244.0
2024-10-22,243.0
2024-10-23,239.0
2024-10-24,233.0
2024-10-25,237.0
2024-10-28,236.5
2024-10-29,235.0
2024-10-30,236.5
2024-11-01,236.0
2024-11-04,233.0
2024-11-05,242.5
2024-11-06,242.5
2024-11-07,253.5
2024-11-08,253.5
2024-11-11,252.0
2024-11-12,246.5
2024-11-13,238.0
2024-11-14,231.0
2024-11-15,234.5
2024-11-18,226.0
2024-11-19,230.5
2024-11-20,229.0
2024-11-21,230.0
2024-11-22,235.0
2024-11-25,240.5
2024-11-26,233.0
2024-11-27,227.5
2024-11-28,225.0
2024-11-29,231.5
2024-12-02,235.0
2024-12-03,232.0
2024-12-04,235.5
2024-12-05,246.5
2024-12-06,240.5
2024-12-09,246.0
2024-12-10,252.5
2024-12-11,252.5
2024-12-12,249.0
2024-12-13,248.0
2024-12-16,246.0
2024-12-17,270.5
2024-12-18,285.0
2024-12-19,291.0
2024-12-20,285.5
2024-12-23,300.5
2024-12-24,321.5
2024-12-25,322.0
2024-12-26,320.0
2024-12-27,316.0
2024-12-30,317.5
2024-12-31,329.0
2025-01-02,308.5
2025-01-03,303.0
2025-01-06,302.5
2025-01-07,295.5
2025-01-08,298.0
2025-01-09,281.5
2025-01-10,285.0
2025-01-13,285.0
2025-01-14,287.5
2025-01-15,280.0
2025-01-16,295.0
2025-01-17,288.5
2025-01-20,293.5
2025-01-21,292.0
2025-01-22,293.0
2025-02-03,287.5
2025-02-04,306.0
2025-02-05,315.0
2025-02-06,324.0
2025-02-07,325.0
2025-02-10,322.0
2025-02-11,344.5
2025-02-12,337.5
2025-02-13,333.5
2025-02-14,337.5
2025-02-17,363.5
2025-02-18,363.0
2025-02-19,358.5
2025-02-20,356.5
2025-02-21,359.0
2025-02-24,359.5
2025-02-25,347.0
2025-02-26,345.5
2025-02-27,313.0
2025-03-03,301.5
2025-03-04,301.0
2025-03-05,305.5
2025-03-06,307.0
2025-03-07,299.0
2025-03-10,299.5
2025-03-11,289.0
2025-03-12,292.5
2025-03-13,293.0
2025-03-14,295.5
2025-03-17,298.0
2025-03-18,299.5
2025-03-19,284.5
2025-03-20,286.0
2025-03-21,279.0
2025-03-24,271.0
2025-03-25,273.5
2025-03-26,274.5
2025-03-27,271.0
2025-03-28,261.5
2025-03-31,241.0
2025-04-01,241.5
2025-04-02,245.0
2025-04-07,220.5
2025-04-08,198.5
2025-04-09,179.0
2025-04-10,196.5
2025-04-11,191.0
2025-04-14,192.5
2025-04-15,205.5
2025-04-16,194.0
2025-04-17,194.5
2025-04-18,191.0
2025-04-21,180.0
2025-04-22,179.0
2025-04-23,186.5
2025-04-24,189.0
2025-04-25,200.0
2025-04-28,202.5
2025-04-29,222.5
2025-04-30,220.0
2025-05-02,225.0
2025-05-05,207.0
2025-05-06,205.5
2025-05-07,205.5
2025-05-08,204.5
2025-05-09,208.0
2025-05-12,223.5
2025-05-13,243.0
2025-05-14,241.5
2025-05-15,243.0
2025-05-16,242.0
2025-05-19,235.0
2025-05-20,230.0
2025-05-21,232.5
2025-05-22,230.5
2025-05-23,230.5
2025-05-26,228.0
2025-05-27,227.0
2025-05-28,223.5
2025-05-29,224.5
2025-06-02,217.0
2025-06-03,218.0
2025-06-04,225.0
2025-06-05,227.0
2025-06-06,221.5
2025-06-09,217.5
2025-06-10,215.5
2025-06-11,220.5
2025-06-12,221.5
2025-06-13,216.0
2025-06-16,215.5
2025-06-17,212.5
2025-06-18,214.0
2025-06-19,206.0
2025-06-20,204.0
2025-06-23,206.5
2025-06-24,212.5
2025-06-25,212.5
2025-06-26,213.5
2025-06-27,211.5
2025-06-30,210.0
2025-07-01,209.0
2025-07-02,210.5
2025-07-03,223.0
2025-07-04,216.0
2025-07-07,206.5
2025-07-08,201.5
2025-07-09,205.0
2025-07-10,202.0
2025-07-11,208.0
2025-07-14,205.5
2025-07-15,208.0
2025-07-16,206.0
2025-07-17,214.0
2025-07-18,213.5
2025-07-21,215.0
2025-07-22,209.0
2025-07-23,217.5
2025-07-24,217.0
2025-07-25,216.5
2025-07-28,214.0
2025-07-29,212.5
2025-07-30,214.5
2025-07-31,212.5
2025-08-04,210.0
2025-08-05,211.5
2025-08-06,209.0
2025-08-07,211.5
2025-08-08,216.0
2025-08-11,216.5
2025-08-12,213.5
2025-08-13,209.0
2025-08-14,207.5
2025-08-15,210.0
2025-08-18,218.5
2025-08-19,211.5
2025-08-20,203.0
2025-08-21,206.0
2025-08-22,203.0
2025-08-25,215.0
2025-08-26,214.0
2025-08-27,215.0
2025-08-28,215.5
2025-08-29,213.5
2025-09-01,207.0
2025-09-02,204.5
2025-09-03,205.0
2025-09-04,206.0
2025-09-05,208.0
2025-09-08,206.0
2025-09-09,220.5
2025-09-10,216.0
2025-09-11,211.0
2025-09-12,217.5
2025-09-15,214.0
2025-09-16,215.0
2025-09-17,216.0
2025-09-18,219.0
2025-09-19,223.0
2025-09-22,220.5
2025-09-23,217.5
2025-09-24,218.0
2025-09-25,220.5
2025-09-26,216.0
2025-09-30,215.5
2025-10-01,214.5
2025-10-02,218.0
2025-10-03,217.0
2025-10-07,221.5
2025-10-08,228.5
2025-10-09,224.5
2025-10-13,215.5
2025-10-14,208.5
2025-10-15,209.0
2025-10-16,210.0
2025-10-17,208.0
2025-10-20,211.0
2025-10-21,216.0
2025-10-22,220.5
2025-10-23,222.0
2025-10-27,220.0
2025-10-28,219.0
2025-10-29,219.5
2025-10-30,220.5
2025-10-31,223.5
2025-11-03,225.0
2025-11-04,217.0
2025-11-05,217.5
2025-11-06,218.0
2025-11-07,214.0
2025-11-10,210.0
2025-11-11,209.5
2025-11-12,205.0
2025-11-13,200.0
2025-11-14,198.5
2025-11-17,193.0
2025-11-18,186.5
2025-11-19,186.5
2025-11-20,186.5
2025-11-21,183.5
2025-11-24,181.0
2025-11-25,184.0
2025-11-26,188.0
2025-11-27,189.0
2025-11-28,193.0
2025-12-01,191.5
2025-12-02,192.5
2025-12-03,193.5
2025-12-04,196.0
2025-12-05,198.5
2025-12-08,196.0
2025-12-09,198.5
2025-12-10,200.0
2025-12-11,200.0
2025-12-12,203.5
2025-12-15,200.5
2025-12-16,197.0
2025-12-17,195.5
2025-12-18,193.5
2025-12-19,196.0
2025-12-22,199.0
2025-12-23,197.0
2025-12-24,196.5
2025-12-26,194.5
2025-12-29,196.0
2025-12-30,194.5
2025-12-31,194.0
2026-01-02,196.0
2026-01-05,195.0
2026-01-06,197.0
2026-01-07,196.0
2026-01-08,194.0
2026-01-09,197.0
2026-01-12,205.5
2026-01-13,203.0
2026-01-14,212.5
2026-01-15,213.0
2026-01-16,219.5
2026-01-19,230.0
2026-01-20,233.5
2026-01-21,231.5
2026-01-22,233.5
2026-01-23,231.0
2026-01-26,246.5
2026-01-27,256.5
2026-01-28,259.5
2026-01-29,257.5
2026-01-30,250.0
2026-02-02,230.0
2026-02-03,234.0
2026-02-04,240.0
2026-02-05,229.0
2026-02-06,219.5
2026-02-09,235.5
2026-02-10,234.0
2026-02-11,232.0
